timestamp,medicineId,amount,userId,price
2025-04-11 04:35:09,D023,7,U03,32412
2025-04-11 07:48:05,D023,10,U03,37629
2025-04-10 04:43:16,D023,5,U03,33890
2025-04-10 17:02:56,D023,6,U03,42089
2025-04-10 14:00:45,D023,5,U03,33841
2025-04-10 04:45:50,D023,8,U03,39513
2025-04-10 15:10:34,D023,9,U03,38129
2025-04-09 07:28:19,D023,9,U03,40648
2025-04-09 23:21:21,D023,5,U03,38871
2025-04-09 15:23:52,D023,9,U03,35720
2025-04-09 15:19:11,D023,10,U03,41736
2025-04-09 14:38:17,D023,7,U03,32971
2025-04-08 23:29:48,D023,6,U03,41877
2025-04-08 01:27:55,D023,5,U03,40078
2025-04-08 07:52:38,D023,7,U03,36388
2025-04-08 18:07:41,D023,6,U03,40265
2025-04-08 13:56:02,D023,8,U03,41045
2025-04-07 06:49:35,D023,8,U03,39530
2025-04-07 13:33:27,D023,8,U03,33253
2025-04-07 23:51:48,D023,6,U03,36794
2025-04-07 02:14:01,D023,6,U03,42304
2025-04-07 22:16:23,D023,8,U03,34850
2025-04-06 22:09:44,D023,5,U03,32964
2025-04-06 22:46:44,D023,6,U03,38901
2025-04-06 14:55:29,D023,9,U03,41622
2025-04-06 15:35:53,D023,6,U03,33063
2025-04-06 02:45:28,D023,8,U03,41478
2025-04-05 18:49:58,D023,7,U03,41070
2025-04-05 07:20:13,D023,5,U03,33608
2025-04-05 23:21:39,D023,9,U03,35403
2025-04-05 12:11:21,D023,10,U03,37023
2025-04-05 19:28:17,D023,10,U03,32450
2025-04-11 12:36:38,D023,10,U04,37330
2025-04-11 22:13:46,D023,10,U04,32914
2025-04-11 23:51:03,D023,6,U04,41573
2025-04-11 22:45:46,D023,10,U04,39400
2025-04-11 02:13:50,D023,7,U04,38816
2025-04-10 23:34:22,D023,8,U04,38423
2025-04-10 13:06:32,D023,8,U04,40168
2025-04-10 20:32:26,D023,7,U04,41046
2025-04-10 07:26:22,D023,9,U04,39796
2025-04-10 06:05:46,D023,9,U04,41506
2025-04-09 06:39:42,D023,6,U04,36284
2025-04-09 07:28:35,D023,6,U04,37659
2025-04-09 23:40:49,D023,5,U04,37832
2025-04-09 10:06:55,D023,7,U04,37659
2025-04-09 01:58:56,D023,8,U04,39335
2025-04-08 05:06:51,D023,8,U04,35513
2025-04-08 12:19:27,D023,9,U04,39082
2025-04-08 07:51:15,D023,7,U04,38629
2025-04-08 01:58:59,D023,8,U04,41322
2025-04-08 22:44:28,D023,9,U04,42312
2025-04-07 22:29:18,D023,5,U04,37018
2025-04-07 13:52:25,D023,8,U04,42089
2025-04-07 10:30:14,D023,7,U04,40597
2025-04-07 17:11:49,D023,7,U04,34475
2025-04-07 00:45:07,D023,9,U04,35280
2025-04-06 03:41:08,D023,5,U04,38908
2025-04-06 11:05:21,D023,9,U04,33747
2025-04-06 23:57:54,D023,8,U04,40644
2025-04-06 01:09:54,D023,10,U04,36842
2025-04-06 17:47:21,D023,10,U04,33961
2025-04-05 20:35:42,D023,6,U04,38575
2025-04-05 14:00:26,D023,6,U04,36371
2025-04-05 00:21:58,D023,6,U04,40672
2025-04-05 01:22:06,D023,8,U04,36731
2025-04-05 03:18:09,D023,9,U04,34957
2025-04-11 11:50:33,D023,6,U05,36660
2025-04-11 17:28:25,D023,5,U05,34418
2025-04-11 11:24:46,D023,9,U05,38596
2025-04-11 11:27:22,D023,10,U05,41586
2025-04-11 19:15:21,D023,7,U05,39671
2025-04-10 02:00:51,D023,5,U05,33877
2025-04-10 02:12:01,D023,5,U05,33904
2025-04-10 20:54:20,D023,6,U05,42026
2025-04-10 08:27:23,D023,7,U05,32678
2025-04-10 18:06:49,D023,8,U05,33611
2025-04-09 20:18:37,D023,7,U05,35062
2025-04-09 20:46:38,D023,9,U05,37418
2025-04-09 17:34:25,D023,7,U05,33928
2025-04-09 19:03:00,D023,6,U05,35924
2025-04-09 01:07:52,D023,6,U05,34940
2025-04-08 00:29:24,D023,7,U05,39262
2025-04-08 05:11:18,D023,9,U05,41445
2025-04-08 18:13:25,D023,5,U05,35534
2025-04-08 00:42:51,D023,6,U05,35554
2025-04-08 04:23:04,D023,6,U05,39374
2025-04-07 21:29:22,D023,7,U05,38602
2025-04-07 21:00:34,D023,6,U05,33548
2025-04-07 15:24:57,D023,7,U05,36516
2025-04-07 08:53:57,D023,6,U05,33254
2025-04-07 21:47:56,D023,7,U05,36842
2025-04-06 03:33:00,D023,9,U05,38557
2025-04-06 22:55:39,D023,5,U05,40045
2025-04-06 15:43:07,D023,10,U05,41426
2025-04-06 22:36:37,D023,7,U05,36838
2025-04-06 07:45:32,D023,7,U05,41706
2025-04-05 21:16:19,D023,5,U05,34950
2025-04-05 08:57:43,D023,10,U05,39350
2025-04-05 22:41:05,D023,10,U05,40168
2025-04-05 02:19:32,D023,8,U05,41989
2025-04-05 22:34:25,D023,6,U05,41730
2025-04-11 19:29:07,D024,8,U01,47043
2025-04-11 20:19:54,D024,6,U01,48648
2025-04-11 04:08:30,D024,10,U01,51457
2025-04-11 12:11:31,D024,6,U01,50379
2025-04-11 10:40:15,D024,7,U01,50092
2025-04-10 21:42:38,D024,6,U01,47899
2025-04-10 07:57:59,D024,5,U01,48561
2025-04-10 10:38:22,D024,10,U01,46974
2025-04-10 20:43:18,D024,9,U01,54575
2025-04-10 03:22:04,D024,10,U01,51799
2025-04-09 00:26:12,D024,6,U01,47747
2025-04-09 12:50:38,D024,5,U01,51318
2025-04-09 08:19:32,D024,5,U01,52912
2025-04-09 14:04:47,D024,9,U01,54301
2025-04-09 12:59:32,D024,10,U01,47606
2025-04-08 06:23:41,D024,7,U01,53971
2025-04-08 12:30:12,D024,5,U01,53973
2025-04-08 19:49:34,D024,6,U01,52735
2025-04-08 23:43:59,D024,9,U01,54647
2025-04-08 21:03:33,D024,6,U01,56696
2025-04-07 03:46:03,D024,9,U01,46907
2025-04-07 13:35:27,D024,10,U01,54620
2025-04-07 05:15:58,D024,7,U01,54676
2025-04-07 06:38:02,D024,8,U01,52294
2025-04-07 19:25:37,D024,10,U01,55475
2025-04-06 20:10:43,D024,10,U01,54312
2025-04-06 11:58:47,D024,7,U01,54124
2025-04-06 20:43:15,D024,8,U01,53574
2025-04-06 06:31:33,D024,8,U01,55996
2025-04-06 09:39:59,D024,8,U01,54271
2025-04-05 06:54:45,D024,6,U01,53417
2025-04-05 02:52:35,D024,10,U01,53896
2025-04-05 15:45:56,D024,10,U01,47716
2025-04-05 15:09:16,D024,8,U01,48209
2025-04-05 04:38:34,D024,7,U01,56248
2025-04-11 08:30:50,D024,7,U02,47861
2025-04-11 10:43:29,D024,5,U02,56526
2025-04-11 03:32:54,D024,9,U02,47440
2025-04-11 10:47:11,D024,6,U02,53843
2025-04-11 06:10:17,D024,7,U02,50847
2025-04-10 18:57:34,D024,7,U02,47206
2025-04-10 22:59:38,D024,7,U02,55939
2025-04-10 09:32:08,D024,10,U02,50405
2025-04-10 21:52:35,D024,8,U02,50936
2025-04-10 07:00:02,D024,9,U02,47991
2025-04-09 05:03:55,D024,5,U02,50406
2025-04-09 09:17:10,D024,9,U02,51671
2025-04-09 23:03:35,D024,7,U02,55778
2025-04-09 13:25:41,D024,5,U02,49053
2025-04-09 22:38:34,D024,9,U02,55529
2025-04-08 20:07:19,D024,9,U02,50722
2025-04-08 19:03:47,D024,8,U02,54704
2025-04-08 02:16:37,D024,8,U02,48442
2025-04-08 07:16:24,D024,8,U02,49139
2025-04-08 01:45:09,D024,8,U02,51163
2025-04-07 14:11:04,D024,9,U02,52112
2025-04-07 03:14:38,D024,7,U02,53771
2025-04-07 14:21:03,D024,7,U02,54659
2025-04-07 14:27:53,D024,10,U02,56701
2025-04-07 05:39:16,D024,6,U02,52012
2025-04-06 18:10:11,D024,10,U02,54004
2025-04-06 05:02:04,D024,8,U02,54907
2025-04-06 03:32:42,D024,10,U02,51799
2025-04-06 19:34:15,D024,10,U02,49933
2025-04-06 13:58:12,D024,7,U02,50434
2025-04-05 03:38:00,D024,7,U02,49640
2025-04-05 12:08:19,D024,9,U02,48431
2025-04-05 18:02:23,D024,5,U02,55716
2025-04-05 21:26:25,D024,5,U02,51706
2025-04-05 18:03:46,D024,6,U02,53239
2025-04-11 05:36:22,D024,10,U03,52454
2025-04-11 18:06:35,D024,9,U03,54027
2025-04-11 09:09:44,D024,5,U03,53976
2025-04-11 05:27:09,D024,7,U03,51881
2025-04-11 07:23:22,D024,8,U03,53065
2025-04-10 05:01:47,D024,10,U03,55876
2025-04-10 04:31:18,D024,10,U03,53592
2025-04-10 07:16:33,D024,5,U03,53546
2025-04-10 10:25:13,D024,9,U03,53301
2025-04-10 21:31:47,D024,5,U03,51821
2025-04-09 00:02:07,D024,9,U03,46755
2025-04-09 16:02:05,D024,9,U03,49037
2025-04-09 20:10:27,D024,9,U03,51121
2025-04-09 16:47:46,D024,7,U03,47381
2025-04-09 12:35:53,D024,5,U03,53348
2025-04-08 15:32:59,D024,5,U03,47342
2025-04-08 11:43:12,D024,10,U03,48462
2025-04-08 12:23:51,D024,10,U03,50969
2025-04-08 05:39:13,D024,8,U03,53013
2025-04-08 08:16:23,D024,8,U03,47343
2025-04-07 17:44:10,D024,5,U03,56574
2025-04-07 14:15:55,D024,5,U03,56684
2025-04-07 20:15:16,D024,8,U03,54802
2025-04-07 03:59:25,D024,9,U03,52835
2025-04-07 20:20:57,D024,6,U03,50269
2025-04-06 11:12:55,D024,8,U03,56528
2025-04-06 00:05:17,D024,9,U03,46968
2025-04-06 07:28:48,D024,8,U03,56408
2025-04-06 09:27:26,D024,5,U03,55304
2025-04-06 07:07:22,D024,8,U03,56292
2025-04-05 20:50:41,D024,9,U03,50576
2025-04-05 09:53:39,D024,9,U03,55998
2025-04-05 06:00:42,D024,5,U03,48745
2025-04-05 09:23:51,D024,5,U03,47084
2025-04-05 13:47:52,D024,5,U03,50411
2025-04-11 03:45:42,D024,8,U04,47375
2025-04-11 16:33:01,D024,6,U04,51728
2025-04-11 13:36:12,D024,7,U04,56041
2025-04-11 05:50:21,D024,5,U04,55679
2025-04-11 01:33:24,D024,5,U04,55178
2025-04-10 09:55:06,D024,8,U04,51672
2025-04-10 17:30:49,D024,10,U04,54410
2025-04-10 15:51:38,D024,9,U04,54638
2025-04-10 08:27:18,D024,6,U04,53690
2025-04-10 05:57:55,D024,6,U04,53380
2025-04-09 06:16:11,D024,7,U04,54744
2025-04-09 20:33:55,D024,6,U04,56113
2025-04-09 00:05:29,D024,5,U04,51496
2025-04-09 23:39:39,D024,10,U04,49859
2025-04-09 14:29:31,D024,5,U04,55843
2025-04-08 03:16:39,D024,6,U04,47514
2025-04-08 13:29:24,D024,8,U04,56417
2025-04-08 16:27:16,D024,10,U04,49876
2025-04-08 13:52:23,D024,7,U04,47389
2025-04-08 22:33:10,D024,7,U04,54693
2025-04-07 17:27:26,D024,7,U04,54405
2025-04-07 06:06:35,D024,9,U04,47159
2025-04-07 19:16:20,D024,10,U04,55026
2025-04-07 17:52:31,D024,7,U04,48986
2025-04-07 14:03:57,D024,6,U04,55596
2025-04-06 05:33:45,D024,6,U04,53244
2025-04-06 19:59:11,D024,5,U04,56337
2025-04-06 22:37:24,D024,7,U04,55254
2025-04-06 01:50:22,D024,6,U04,47248
2025-04-06 15:04:03,D024,7,U04,52897
2025-04-05 03:48:40,D024,6,U04,50837
2025-04-05 18:21:28,D024,9,U04,56712
2025-04-05 16:33:09,D024,9,U04,53603
2025-04-05 09:54:33,D024,10,U04,51234
2025-04-05 21:28:03,D024,9,U04,56164
2025-04-11 22:23:48,D024,8,U05,48200
2025-04-11 17:38:30,D024,9,U05,49784
2025-04-11 03:47:28,D024,10,U05,50160
2025-04-11 11:56:08,D024,8,U05,51476
2025-04-11 22:29:51,D024,5,U05,51124
2025-04-10 20:10:43,D024,6,U05,50095
2025-04-10 09:00:27,D024,9,U05,51380
2025-04-10 15:51:31,D024,10,U05,54421
2025-04-10 18:51:00,D024,7,U05,50239
2025-04-10 19:13:44,D024,7,U05,47242
2025-04-09 16:07:46,D024,10,U05,52498
2025-04-09 23:05:09,D024,7,U05,54592
2025-04-09 20:46:51,D024,6,U05,53024
2025-04-09 10:40:19,D024,5,U05,51671
2025-04-09 16:29:14,D024,6,U05,50112
2025-04-08 23:29:25,D024,7,U05,48974
2025-04-08 05:47:04,D024,9,U05,54914
2025-04-08 07:18:04,D024,8,U05,47448
2025-04-08 09:26:54,D024,7,U05,56199
2025-04-08 10:12:43,D024,8,U05,52416
2025-04-07 12:12:18,D024,7,U05,48471
2025-04-07 01:58:40,D024,8,U05,56222
2025-04-07 04:48:41,D024,7,U05,50563
2025-04-07 13:50:40,D024,7,U05,49269
2025-04-07 13:23:59,D024,8,U05,51598
2025-04-06 13:14:41,D024,8,U05,52232
2025-04-06 13:48:04,D024,8,U05,55209
2025-04-06 02:05:30,D024,7,U05,47113
2025-04-06 15:12:21,D024,10,U05,48618
2025-04-06 10:53:45,D024,5,U05,49219
2025-04-05 13:28:53,D024,5,U05,50509
2025-04-05 18:40:44,D024,6,U05,53746
2025-04-05 06:57:06,D024,9,U05,49129
2025-04-05 21:15:30,D024,8,U05,54517
2025-04-05 14:03:03,D024,7,U05,53975
2025-04-11 11:46:58,D025,10,U01,41272
2025-04-11 10:16:55,D025,7,U01,36974
2025-04-11 17:04:12,D025,10,U01,37803
2025-04-11 04:29:56,D025,8,U01,41374
2025-04-11 12:55:41,D025,6,U01,37468
2025-04-10 01:28:17,D025,9,U01,38407
2025-04-10 21:24:10,D025,6,U01,38707
2025-04-10 01:51:12,D025,10,U01,40925
2025-04-10 11:32:52,D025,10,U01,37226
2025-04-10 20:58:35,D025,5,U01,35553
2025-04-09 05:38:25,D025,10,U01,40345
2025-04-09 00:45:15,D025,8,U01,32856
2025-04-09 06:19:27,D025,5,U01,40536
2025-04-09 01:25:23,D025,7,U01,41115
2025-04-09 11:45:00,D025,9,U01,34954
2025-04-08 09:52:06,D025,10,U01,38329
2025-04-08 22:44:27,D025,10,U01,41868
2025-04-08 23:19:07,D025,6,U01,41315
2025-04-08 02:56:50,D025,9,U01,34334
2025-04-08 20:23:11,D025,5,U01,36788
2025-04-07 13:58:15,D025,5,U01,39451
2025-04-07 15:25:29,D025,9,U01,38497
2025-04-07 06:05:01,D025,10,U01,37023
2025-04-07 18:50:51,D025,7,U01,34762
2025-04-07 21:31:14,D025,8,U01,34686
2025-04-06 06:21:37,D025,7,U01,33215
2025-04-06 01:13:19,D025,8,U01,37586
2025-04-06 01:09:55,D025,10,U01,33654
2025-04-06 15:38:02,D025,10,U01,35564
2025-04-06 19:36:35,D025,10,U01,34579
2025-04-05 16:02:56,D025,5,U01,40777
2025-04-05 21:51:02,D025,8,U01,33208
2025-04-05 14:48:40,D025,8,U01,39902
2025-04-05 02:58:47,D025,10,U01,36450
2025-04-05 00:23:44,D025,7,U01,35880
2025-04-11 21:01:15,D025,8,U02,38423
2025-04-11 15:32:02,D025,8,U02,40340
2025-04-11 09:33:02,D025,9,U02,33054
2025-04-11 05:09:43,D025,7,U02,36484
2025-04-11 17:09:48,D025,9,U02,40325
2025-04-10 13:28:04,D025,8,U02,38138
2025-04-10 08:32:32,D025,5,U02,40014
2025-04-10 00:37:11,D025,9,U02,35320
2025-04-10 19:20:37,D025,9,U02,39878
2025-04-10 16:44:28,D025,9,U02,36415
2025-04-09 13:05:56,D025,8,U02,32800
2025-04-09 19:26:28,D025,6,U02,41492
2025-04-09 12:54:36,D025,8,U02,41826
2025-04-09 16:04:32,D025,7,U02,34659
2025-04-09 23:37:39,D025,10,U02,39643
2025-04-08 15:08:33,D025,8,U02,35296
2025-04-08 14:42:16,D025,10,U02,33708
2025-04-08 13:37:02,D025,7,U02,36643
2025-04-08 18:58:13,D025,9,U02,35186
2025-04-08 00:42:52,D025,5,U02,37481
2025-04-07 22:56:15,D025,7,U02,32911
2025-04-07 02:37:52,D025,9,U02,36679
2025-04-07 19:59:21,D025,5,U02,39894
2025-04-07 00:36:52,D025,9,U02,41348
2025-04-07 18:28:09,D025,9,U02,33679
2025-04-06 01:18:21,D025,6,U02,32867
2025-04-06 01:57:35,D025,8,U02,42565
2025-04-06 06:39:14,D025,7,U02,34153
2025-04-06 18:52:09,D025,5,U02,39296
2025-04-06 21:32:53,D025,8,U02,42111
2025-04-05 05:34:04,D025,6,U02,41538
2025-04-05 17:08:15,D025,9,U02,35764
2025-04-05 21:14:09,D025,8,U02,37009
2025-04-05 23:58:42,D025,8,U02,36579
2025-04-05 13:00:19,D025,9,U02,40526
2025-04-11 05:21:29,D025,10,U03,37234
2025-04-11 12:55:04,D025,6,U03,33489
2025-04-11 00:34:32,D025,7,U03,38372
2025-04-11 12:40:30,D025,9,U03,41592
2025-04-11 13:55:11,D025,9,U03,36111
2025-04-10 23:54:34,D025,10,U03,37503
2025-04-10 16:14:51,D025,8,U03,42456
2025-04-10 02:04:30,D025,10,U03,33182
2025-04-10 23:07:45,D025,5,U03,40003
2025-04-10 23:23:39,D025,7,U03,33463
2025-04-09 14:05:55,D025,5,U03,39301
2025-04-09 19:15:01,D025,8,U03,39051
2025-04-09 21:39:35,D025,8,U03,34820
2025-04-09 08:04:59,D025,9,U03,32870
2025-04-09 17:31:00,D025,6,U03,40577
2025-04-08 04:04:08,D025,10,U03,40242
2025-04-08 06:06:45,D025,9,U03,39514
2025-04-08 02:02:37,D025,7,U03,34245
2025-04-08 10:30:48,D025,6,U03,35027
2025-04-08 02:57:25,D025,8,U03,39501
2025-04-07 19:59:02,D025,9,U03,42198
2025-04-07 14:30:09,D025,7,U03,38030
2025-04-07 11:41:33,D025,7,U03,38030
2025-04-07 03:31:39,D025,8,U03,35398
2025-04-07 20:20:07,D025,5,U03,36135
2025-04-06 23:49:46,D025,6,U03,38105
2025-04-06 18:46:44,D025,9,U03,33043
2025-04-06 01:39:27,D025,7,U03,38001
2025-04-06 09:25:39,D025,9,U03,38217
2025-04-06 18:55:31,D025,8,U03,41569
2025-04-05 05:18:18,D025,5,U03,32754
2025-04-05 19:31:17,D025,7,U03,33718
2025-04-05 08:44:27,D025,5,U03,38296
2025-04-05 07:24:45,D025,10,U03,42273
2025-04-05 17:15:45,D025,10,U03,39820
2025-04-11 13:40:33,D025,10,U04,35813
2025-04-11 15:48:45,D025,6,U04,40897
2025-04-11 01:10:41,D025,6,U04,42535
2025-04-11 05:30:40,D025,7,U04,35819
2025-04-11 07:46:06,D025,5,U04,39699
2025-04-10 11:53:37,D025,8,U04,32883
2025-04-10 08:34:26,D025,8,U04,39969
2025-04-10 23:41:59,D025,9,U04,37704
2025-04-10 13:18:37,D025,8,U04,38430
2025-04-10 03:28:08,D025,10,U04,38174
2025-04-09 09:19:52,D025,9,U04,40824
2025-04-09 15:45:25,D025,10,U04,40277
2025-04-09 17:31:16,D025,10,U04,41795
2025-04-09 14:44:48,D025,5,U04,36543
2025-04-09 06:55:52,D025,10,U04,38420
2025-04-08 10:51:06,D025,5,U04,36448
2025-04-08 21:40:04,D025,6,U04,38332
2025-04-08 19:45:37,D025,7,U04,41187
2025-04-08 05:58:07,D025,8,U04,35389
2025-04-08 04:28:39,D025,7,U04,37985
2025-04-07 16:11:53,D025,5,U04,33152
2025-04-07 00:13:00,D025,6,U04,40220
2025-04-07 22:54:26,D025,7,U04,34201
2025-04-07 20:08:19,D025,8,U04,36815
2025-04-07 07:21:47,D025,9,U04,33940
2025-04-06 14:18:16,D025,9,U04,42411
2025-04-06 05:36:09,D025,10,U04,35840
2025-04-06 01:31:41,D025,9,U04,38647
2025-04-06 01:03:38,D025,10,U04,34364
2025-04-06 01:10:43,D025,5,U04,38972
2025-04-05 14:30:47,D025,10,U04,33810
2025-04-05 19:18:40,D025,10,U04,32832
2025-04-05 19:47:46,D025,6,U04,41665
2025-04-05 13:21:36,D025,10,U04,35317
2025-04-05 13:56:24,D025,8,U04,38487
2025-04-11 22:58:13,D025,9,U05,36068
2025-04-11 03:03:08,D025,10,U05,34417
2025-04-11 10:27:47,D025,7,U05,36102
2025-04-11 00:57:14,D025,6,U05,37394
2025-04-11 00:25:34,D025,6,U05,35683
2025-04-10 12:50:01,D025,8,U05,39891
2025-04-10 23:50:40,D025,10,U05,32661
2025-04-10 03:32:57,D025,10,U05,37399
2025-04-10 14:17:12,D025,5,U05,41954
2025-04-10 21:05:19,D025,7,U05,36920
2025-04-09 00:47:30,D025,9,U05,36923
2025-04-09 02:32:28,D025,9,U05,37735
2025-04-09 22:07:50,D025,6,U05,42395
2025-04-09 00:39:39,D025,10,U05,36917
2025-04-09 12:19:21,D025,9,U05,34275
2025-04-08 00:58:30,D025,5,U05,41692
2025-04-08 12:58:53,D025,7,U05,40589
2025-04-08 06:09:36,D025,10,U05,41957
2025-04-08 17:15:33,D025,6,U05,35513
2025-04-08 13:31:34,D025,8,U05,32660
2025-04-07 23:59:15,D025,5,U05,40649
2025-04-07 02:50:52,D025,10,U05,41268
2025-04-07 19:25:45,D025,6,U05,39361
2025-04-07 12:42:55,D025,5,U05,34716
2025-04-07 06:33:58,D025,8,U05,35888
2025-04-06 16:26:21,D025,6,U05,39582
2025-04-06 08:24:16,D025,10,U05,33155
2025-04-06 19:22:00,D025,8,U05,36779
2025-04-06 11:43:37,D025,5,U05,34969
2025-04-06 06:09:18,D025,10,U05,35287
2025-04-05 00:40:00,D025,9,U05,41734
2025-04-05 20:24:13,D025,5,U05,37663
2025-04-05 11:11:55,D025,7,U05,36065
2025-04-05 22:54:38,D025,6,U05,42186
2025-04-05 08:53:14,D025,7,U05,37484
2025-04-11 03:57:09,D026,10,U01,44714
2025-04-11 19:51:43,D026,9,U01,46314
2025-04-11 13:08:20,D026,8,U01,48312
2025-04-11 20:25:36,D026,10,U01,42318
2025-04-11 11:55:04,D026,7,U01,50828
2025-04-10 09:40:45,D026,5,U01,50125
2025-04-10 08:05:57,D026,5,U01,42640
2025-04-10 23:18:40,D026,5,U01,43701
2025-04-10 00:17:20,D026,9,U01,43517
2025-04-10 15:24:44,D026,5,U01,49584
2025-04-09 21:43:54,D026,7,U01,49242
2025-04-09 03:31:16,D026,9,U01,48873
2025-04-09 00:15:15,D026,5,U01,51024
2025-04-09 09:32:49,D026,7,U01,43285
2025-04-09 23:07:59,D026,5,U01,43036
2025-04-08 02:13:05,D026,8,U01,43435
2025-04-08 11:34:51,D026,9,U01,48120
2025-04-08 02:12:42,D026,6,U01,48967
2025-04-08 01:18:33,D026,6,U01,42039
2025-04-08 05:11:15,D026,9,U01,43349
2025-04-07 09:58:27,D026,5,U01,50102
2025-04-07 20:25:37,D026,6,U01,47897
2025-04-07 17:45:14,D026,6,U01,43597
2025-04-07 04:15:22,D026,8,U01,47699
2025-04-07 13:31:04,D026,7,U01,42007
2025-04-06 23:20:04,D026,7,U01,47217
2025-04-06 01:34:41,D026,5,U01,41872
2025-04-06 18:43:13,D026,10,U01,50326
2025-04-06 11:21:38,D026,9,U01,46253
2025-04-06 20:13:41,D026,10,U01,50701
2025-04-05 13:12:36,D026,5,U01,44241
2025-04-05 10:31:41,D026,9,U01,48983
2025-04-05 11:42:37,D026,8,U01,50430
2025-04-05 10:55:26,D026,10,U01,44376
2025-04-05 03:08:18,D026,5,U01,46985
2025-04-11 06:54:24,D026,5,U02,44730
2025-04-11 19:16:09,D026,5,U02,46775
2025-04-11 15:13:03,D026,7,U02,43771
2025-04-11 22:43:58,D026,9,U02,45353
2025-04-11 04:04:12,D026,9,U02,50572
2025-04-10 21:45:52,D026,9,U02,41934
2025-04-10 01:27:10,D026,9,U02,47292
2025-04-10 14:54:40,D026,10,U02,44928
2025-04-10 07:10:34,D026,8,U02,44376
2025-04-10 06:36:02,D026,6,U02,49587
2025-04-09 22:48:00,D026,7,U02,47730
2025-04-09 07:55:21,D026,6,U02,44124
2025-04-09 05:54:35,D026,5,U02,49754
2025-04-09 21:43:16,D026,5,U02,43296
2025-04-09 07:49:24,D026,5,U02,46097
2025-04-08 17:03:18,D026,10,U02,49563
2025-04-08 09:41:52,D026,7,U02,50842
2025-04-08 03:42:47,D026,8,U02,43903
2025-04-08 19:42:33,D026,8,U02,41805
2025-04-08 11:32:31,D026,7,U02,49783
2025-04-07 07:34:25,D026,5,U02,45009
2025-04-07 19:29:40,D026,9,U02,46850
2025-04-07 19:47:35,D026,9,U02,44768
2025-04-07 00:21:37,D026,7,U02,49455
2025-04-07 08:45:40,D026,7,U02,50984
2025-04-06 01:33:08,D026,9,U02,42361
2025-04-06 01:00:20,D026,5,U02,42683
2025-04-06 14:33:28,D026,7,U02,46789
2025-04-06 02:51:02,D026,10,U02,43038
2025-04-06 03:36:43,D026,7,U02,48408
2025-04-05 05:04:05,D026,10,U02,50118
2025-04-05 19:14:52,D026,7,U02,48920
2025-04-05 16:56:39,D026,10,U02,44256
2025-04-05 19:34:59,D026,5,U02,46190
2025-04-05 06:57:26,D026,10,U02,44221
2025-04-11 23:41:06,D026,10,U03,50995
2025-04-11 11:19:37,D026,8,U03,47384
2025-04-11 12:12:46,D026,10,U03,50018
2025-04-11 22:24:23,D026,6,U03,48560
2025-04-11 18:50:33,D026,10,U03,48524
2025-04-10 03:49:42,D026,6,U03,48577
2025-04-10 22:15:50,D026,8,U03,49514
2025-04-10 07:34:06,D026,7,U03,49278
2025-04-10 19:05:00,D026,10,U03,46536
2025-04-10 02:02:17,D026,5,U03,48856
2025-04-09 06:34:22,D026,9,U03,47584
2025-04-09 01:44:11,D026,9,U03,42936
2025-04-09 22:13:56,D026,5,U03,48110
2025-04-09 23:41:47,D026,7,U03,42311
2025-04-09 07:28:15,D026,7,U03,46629
2025-04-08 15:44:42,D026,5,U03,51068
2025-04-08 19:08:07,D026,8,U03,44073
2025-04-08 06:39:08,D026,7,U03,46544
2025-04-08 02:13:42,D026,6,U03,43002
2025-04-08 18:51:56,D026,5,U03,46030
2025-04-07 19:46:58,D026,9,U03,42345
2025-04-07 02:32:34,D026,5,U03,47934
2025-04-07 13:24:33,D026,5,U03,42068
2025-04-07 08:13:01,D026,6,U03,46366
2025-04-07 10:58:26,D026,9,U03,46710
2025-04-06 11:03:16,D026,10,U03,47185
2025-04-06 22:43:55,D026,8,U03,48907
2025-04-06 13:13:43,D026,9,U03,46078
2025-04-06 03:52:02,D026,6,U03,41602
2025-04-06 00:38:20,D026,7,U03,45782
2025-04-05 06:55:37,D026,6,U03,48206
2025-04-05 08:02:55,D026,7,U03,47908
2025-04-05 14:31:15,D026,8,U03,49419
2025-04-05 03:17:10,D026,10,U03,44444
2025-04-05 09:46:44,D026,7,U03,49627
2025-04-11 02:55:53,D026,10,U04,45977
2025-04-11 19:06:08,D026,10,U04,46391
2025-04-11 11:06:15,D026,6,U04,45246
2025-04-11 00:29:47,D026,7,U04,43124
2025-04-11 10:42:01,D026,7,U04,45086
2025-04-10 09:04:33,D026,10,U04,47322
2025-04-10 01:30:07,D026,9,U04,46333
2025-04-10 03:08:12,D026,8,U04,44322
2025-04-10 18:18:30,D026,6,U04,42488
2025-04-10 14:47:15,D026,5,U04,46794
2025-04-09 20:34:19,D026,6,U04,49912
2025-04-09 01:14:24,D026,10,U04,49075
2025-04-09 05:44:44,D026,7,U04,46051
2025-04-09 03:53:31,D026,10,U04,45879
2025-04-09 23:08:50,D026,10,U04,50168
2025-04-08 22:33:57,D026,9,U04,45436
2025-04-08 19:11:07,D026,5,U04,45515
2025-04-08 09:24:26,D026,8,U04,44509
2025-04-08 09:18:05,D026,5,U04,48238
2025-04-08 12:28:15,D026,8,U04,41620
2025-04-07 22:13:00,D026,5,U04,48049
2025-04-07 18:17:46,D026,6,U04,48705
2025-04-07 15:50:42,D026,9,U04,47698
2025-04-07 03:46:54,D026,6,U04,41525
2025-04-07 12:27:53,D026,6,U04,44968
